"","values","ind","section","data"
"59024",0.181673877269942,"S34_B73_Mo17","S34","B73/Mo17"
"59025",-0.163599922991661,"S34_B73_Mo17","S34","B73/Mo17"
"59026",0.0614592476773196,"S34_B73_Mo17","S34","B73/Mo17"
"59027",0.0274085550038453,"S34_B73_Mo17","S34","B73/Mo17"
"59028",0.041380969504974,"S34_B73_Mo17","S34","B73/Mo17"
"59029",-0.47633052495446,"S34_B73_Mo17","S34","B73/Mo17"
"59030",0.327797462203073,"S34_B73_Mo17","S34","B73/Mo17"
"59031",-0.103392925245526,"S34_B73_Mo17","S34","B73/Mo17"
"59032",-0.0946694178866566,"S34_B73_Mo17","S34","B73/Mo17"
"59033",-0.0696784688310353,"S34_B73_Mo17","S34","B73/Mo17"
"59034",1.41703305915376,"S34_B73_Mo17","S34","B73/Mo17"
"59035",0.235836900984597,"S34_B73_Mo17","S34","B73/Mo17"
"59036",0.525938397282034,"S34_B73_Mo17","S34","B73/Mo17"
"59037",0.249338806744572,"S34_B73_Mo17","S34","B73/Mo17"
"59038",0.368869109275443,"S34_B73_Mo17","S34","B73/Mo17"
"59039",0.209388028329831,"S34_B73_Mo17","S34","B73/Mo17"
"59040",0.111126176844887,"S34_B73_Mo17","S34","B73/Mo17"
"59041",-0.0280578425930322,"S34_B73_Mo17","S34","B73/Mo17"
"59042",-0.661189653986394,"S34_B73_Mo17","S34","B73/Mo17"
"59043",-0.289705640633061,"S34_B73_Mo17","S34","B73/Mo17"
"59044",0.758938059167623,"S34_B73_Mo17","S34","B73/Mo17"
"59045",1.1055440526998,"S34_B73_Mo17","S34","B73/Mo17"
"59046",-0.163396029770251,"S34_B73_Mo17","S34","B73/Mo17"
"59047",-0.161498260312814,"S34_B73_Mo17","S34","B73/Mo17"
"59048",-0.359615956050568,"S34_B73_Mo17","S34","B73/Mo17"
"59049",0.187419185621759,"S34_B73_Mo17","S34","B73/Mo17"
"59050",0.763467330576646,"S34_B73_Mo17","S34","B73/Mo17"
"59051",-0.218014030670079,"S34_B73_Mo17","S34","B73/Mo17"
"59052",-0.749201690461319,"S34_B73_Mo17","S34","B73/Mo17"
"59053",0.598781411038238,"S34_B73_Mo17","S34","B73/Mo17"
"59054",0.00155875432102404,"S34_B73_Mo17","S34","B73/Mo17"
"59055",0.299402747102759,"S34_B73_Mo17","S34","B73/Mo17"
"59056",0.202937306195883,"S34_B73_Mo17","S34","B73/Mo17"
"59057",-0.00590798955435424,"S34_B73_Mo17","S34","B73/Mo17"
"59058",0.133525312676755,"S34_B73_Mo17","S34","B73/Mo17"
"59059",0.647858413989464,"S34_B73_Mo17","S34","B73/Mo17"
"59060",-0.136010874738851,"S34_B73_Mo17","S34","B73/Mo17"
"59061",-0.53964111832224,"S34_B73_Mo17","S34","B73/Mo17"
"59062",-0.104973674430326,"S34_B73_Mo17","S34","B73/Mo17"
"59063",-0.0945860711760687,"S34_B73_Mo17","S34","B73/Mo17"
"59064",0.100306757148779,"S34_B73_Mo17","S34","B73/Mo17"
"59065",-0.535505439028263,"S34_B73_Mo17","S34","B73/Mo17"
"59066",-0.11654302792241,"S34_B73_Mo17","S34","B73/Mo17"
"59067",0.171927529505651,"S34_B73_Mo17","S34","B73/Mo17"
"59068",-0.0562454774845135,"S34_B73_Mo17","S34","B73/Mo17"
"59069",0.642501909076265,"S34_B73_Mo17","S34","B73/Mo17"
"59070",0.374403932015572,"S34_B73_Mo17","S34","B73/Mo17"
"59071",0.0910327552712626,"S34_B73_Mo17","S34","B73/Mo17"
"59072",-0.0588880250573122,"S34_B73_Mo17","S34","B73/Mo17"
"59073",-0.0140192536042298,"S34_B73_Mo17","S34","B73/Mo17"
"59074",-0.40064081513233,"S34_B73_Mo17","S34","B73/Mo17"
"59075",-0.646768080052022,"S34_B73_Mo17","S34","B73/Mo17"
"59076",0.134695061680094,"S34_B73_Mo17","S34","B73/Mo17"
"59077",0.275931769371036,"S34_B73_Mo17","S34","B73/Mo17"
"59078",-0.114131778658922,"S34_B73_Mo17","S34","B73/Mo17"
"59079",0.145659637692661,"S34_B73_Mo17","S34","B73/Mo17"
"59080",-0.156406201731068,"S34_B73_Mo17","S34","B73/Mo17"
"59081",0.250867308543114,"S34_B73_Mo17","S34","B73/Mo17"
"59082",0.207098865247392,"S34_B73_Mo17","S34","B73/Mo17"
"59083",-0.00297369055499173,"S34_B73_Mo17","S34","B73/Mo17"
"59084",0.00398392316908305,"S34_B73_Mo17","S34","B73/Mo17"
"59085",0.0940268887874403,"S34_B73_Mo17","S34","B73/Mo17"
"59086",-0.0222000823781587,"S34_B73_Mo17","S34","B73/Mo17"
"59087",-0.0082059419536149,"S34_B73_Mo17","S34","B73/Mo17"
"59088",-0.131011191300371,"S34_B73_Mo17","S34","B73/Mo17"
"59089",-0.421101982229548,"S34_B73_Mo17","S34","B73/Mo17"
"59090",0.324168565669843,"S34_B73_Mo17","S34","B73/Mo17"
"59091",0.177830343585127,"S34_B73_Mo17","S34","B73/Mo17"
"59092",0.320271523727093,"S34_B73_Mo17","S34","B73/Mo17"
"59093",-0.120517621854308,"S34_B73_Mo17","S34","B73/Mo17"
"59094",-0.0465735076301489,"S34_B73_Mo17","S34","B73/Mo17"
"59095",0.0888688411175766,"S34_B73_Mo17","S34","B73/Mo17"
"59096",0.00847134096008766,"S34_B73_Mo17","S34","B73/Mo17"
"59097",-0.180539296738262,"S34_B73_Mo17","S34","B73/Mo17"
"59098",-0.132917161588795,"S34_B73_Mo17","S34","B73/Mo17"
"59099",0.355346077029636,"S34_B73_Mo17","S34","B73/Mo17"
"59100",0.0716564163405383,"S34_B73_Mo17","S34","B73/Mo17"
"59101",-0.32542630426183,"S34_B73_Mo17","S34","B73/Mo17"
"59102",0.843898093153485,"S34_B73_Mo17","S34","B73/Mo17"
"59103",-0.0411839489537252,"S34_B73_Mo17","S34","B73/Mo17"
"59104",0.069916483588707,"S34_B73_Mo17","S34","B73/Mo17"
"59105",1.36494462017688,"S34_B73_Mo17","S34","B73/Mo17"
"59106",-0.172792361622142,"S34_B73_Mo17","S34","B73/Mo17"
"59107",0.028159731286906,"S34_B73_Mo17","S34","B73/Mo17"
"59108",-0.151053838725603,"S34_B73_Mo17","S34","B73/Mo17"
"59109",-0.368405439274572,"S34_B73_Mo17","S34","B73/Mo17"
"59110",0.41400096141193,"S34_B73_Mo17","S34","B73/Mo17"
"59111",-0.505682614913649,"S34_B73_Mo17","S34","B73/Mo17"
"59112",0.0770010583294899,"S34_B73_Mo17","S34","B73/Mo17"
"59113",-0.767322505266465,"S34_B73_Mo17","S34","B73/Mo17"
"59114",0.127820661755147,"S34_B73_Mo17","S34","B73/Mo17"
"59115",0.173924291605487,"S34_B73_Mo17","S34","B73/Mo17"
"59116",-0.137391785630278,"S34_B73_Mo17","S34","B73/Mo17"
"59117",0.181420209358022,"S34_B73_Mo17","S34","B73/Mo17"
"59118",-0.462751565040047,"S34_B73_Mo17","S34","B73/Mo17"
"59119",0.496780101091239,"S34_B73_Mo17","S34","B73/Mo17"
"59120",-0.00929921594526736,"S34_B73_Mo17","S34","B73/Mo17"
"59121",-0.606605327234145,"S34_B73_Mo17","S34","B73/Mo17"
"59122",-2.37607622347725,"S34_B73_Mo17","S34","B73/Mo17"
"59123",-0.182381839969782,"S34_B73_Mo17","S34","B73/Mo17"
"59124",-0.254054123535503,"S34_B73_Mo17","S34","B73/Mo17"
"59125",0.420493216959484,"S34_B73_Mo17","S34","B73/Mo17"
"59126",0.16124906702807,"S34_B73_Mo17","S34","B73/Mo17"
"59127",-0.072166961114369,"S34_B73_Mo17","S34","B73/Mo17"
"59128",-0.693952913522252,"S34_B73_Mo17","S34","B73/Mo17"
"59129",-0.282706093629678,"S34_B73_Mo17","S34","B73/Mo17"
"59130",0.520006252026782,"S34_B73_Mo17","S34","B73/Mo17"
"59131",0.205831768478529,"S34_B73_Mo17","S34","B73/Mo17"
"59132",-0.0265424514133063,"S34_B73_Mo17","S34","B73/Mo17"
"59133",0.169936823600711,"S34_B73_Mo17","S34","B73/Mo17"
"59134",-0.221142336630739,"S34_B73_Mo17","S34","B73/Mo17"
"59135",0.242702576238774,"S34_B73_Mo17","S34","B73/Mo17"
"59136",-0.0294730308583589,"S34_B73_Mo17","S34","B73/Mo17"
"59137",0.0878590004165291,"S34_B73_Mo17","S34","B73/Mo17"
"59138",0.105135863380076,"S34_B73_Mo17","S34","B73/Mo17"
"59139",0.266853579684819,"S34_B73_Mo17","S34","B73/Mo17"
"59140",-0.201609805091018,"S34_B73_Mo17","S34","B73/Mo17"
"59141",0.0932215999839804,"S34_B73_Mo17","S34","B73/Mo17"
"59142",0.644088415416583,"S34_B73_Mo17","S34","B73/Mo17"
"59143",-0.909444866576317,"S34_B73_Mo17","S34","B73/Mo17"
"59144",-0.18471110500759,"S34_B73_Mo17","S34","B73/Mo17"
"59145",0.199177880801142,"S34_B73_Mo17","S34","B73/Mo17"
"59146",-0.272043412502976,"S34_B73_Mo17","S34","B73/Mo17"
"59147",0.172784785387775,"S34_B73_Mo17","S34","B73/Mo17"
"59148",0.000995952772016453,"S34_B73_Mo17","S34","B73/Mo17"
"59149",0.127322174447109,"S34_B73_Mo17","S34","B73/Mo17"
"59150",-0.0980899151258982,"S34_B73_Mo17","S34","B73/Mo17"
"59151",-0.197808249519151,"S34_B73_Mo17","S34","B73/Mo17"
"59152",0.1584548864811,"S34_B73_Mo17","S34","B73/Mo17"
"59153",0.0568062976358514,"S34_B73_Mo17","S34","B73/Mo17"
"59154",0.0197691081076173,"S34_B73_Mo17","S34","B73/Mo17"
"59155",0.40359905356909,"S34_B73_Mo17","S34","B73/Mo17"
"59156",0.386851695660034,"S34_B73_Mo17","S34","B73/Mo17"
"59157",-2.55756048138376,"S34_B73_Mo17","S34","B73/Mo17"
"59158",0.138570520383367,"S34_B73_Mo17","S34","B73/Mo17"
"59159",0.632111239864474,"S34_B73_Mo17","S34","B73/Mo17"
"59160",-0.16382609026784,"S34_B73_Mo17","S34","B73/Mo17"
"59161",-0.753980396870224,"S34_B73_Mo17","S34","B73/Mo17"
"59162",0.121063367061543,"S34_B73_Mo17","S34","B73/Mo17"
"59163",-0.176665031565351,"S34_B73_Mo17","S34","B73/Mo17"
"59164",-0.227389487867981,"S34_B73_Mo17","S34","B73/Mo17"
"59165",-0.550511375615078,"S34_B73_Mo17","S34","B73/Mo17"
"59166",0.33923390131616,"S34_B73_Mo17","S34","B73/Mo17"
"59167",-0.134289867296808,"S34_B73_Mo17","S34","B73/Mo17"
"59168",-0.0847806706794095,"S34_B73_Mo17","S34","B73/Mo17"
"59169",0.159281544515347,"S34_B73_Mo17","S34","B73/Mo17"
"59170",-0.155691275752705,"S34_B73_Mo17","S34","B73/Mo17"
"59171",-0.557377026177634,"S34_B73_Mo17","S34","B73/Mo17"
"59172",0.505121743112593,"S34_B73_Mo17","S34","B73/Mo17"
"59173",-0.31452650149581,"S34_B73_Mo17","S34","B73/Mo17"
"59174",0.160310853487886,"S34_B73_Mo17","S34","B73/Mo17"
"59175",-0.5356746347365,"S34_B73_Mo17","S34","B73/Mo17"
"59176",-0.0863188194223544,"S34_B73_Mo17","S34","B73/Mo17"
"59177",1.28530655072142,"S34_B73_Mo17","S34","B73/Mo17"
"59178",-0.535214881849288,"S34_B73_Mo17","S34","B73/Mo17"
"59179",0.167189760389571,"S34_B73_Mo17","S34","B73/Mo17"
"59180",-0.151173976156938,"S34_B73_Mo17","S34","B73/Mo17"
"59181",0.284382794955638,"S34_B73_Mo17","S34","B73/Mo17"
"59182",0.0124762926494847,"S34_B73_Mo17","S34","B73/Mo17"
"59183",-0.43629049142693,"S34_B73_Mo17","S34","B73/Mo17"
"59184",-0.179076532798421,"S34_B73_Mo17","S34","B73/Mo17"
"59185",-0.00901979625281655,"S34_B73_Mo17","S34","B73/Mo17"
"59186",-0.347902663984774,"S34_B73_Mo17","S34","B73/Mo17"
"59187",0.136585086494888,"S34_B73_Mo17","S34","B73/Mo17"
"59188",0.0799191172589499,"S34_B73_Mo17","S34","B73/Mo17"
"59189",0.120771635667153,"S34_B73_Mo17","S34","B73/Mo17"
"59190",0.0680710002947242,"S34_B73_Mo17","S34","B73/Mo17"
"59191",-0.130196162735876,"S34_B73_Mo17","S34","B73/Mo17"
"59192",0.0215737130844858,"S34_B73_Mo17","S34","B73/Mo17"
"59193",-0.0223457914383363,"S34_B73_Mo17","S34","B73/Mo17"
"59194",0.0353521832169163,"S34_B73_Mo17","S34","B73/Mo17"
"59195",0.0868698294714232,"S34_B73_Mo17","S34","B73/Mo17"
"59196",-0.0358265730684467,"S34_B73_Mo17","S34","B73/Mo17"
"59197",0.284575200469746,"S34_B73_Mo17","S34","B73/Mo17"
"59198",0.209697082614036,"S34_B73_Mo17","S34","B73/Mo17"
"59199",0.131581457555084,"S34_B73_Mo17","S34","B73/Mo17"
"59200",-0.000115897893499682,"S34_B73_Mo17","S34","B73/Mo17"
"59201",0.0381773650016584,"S34_B73_Mo17","S34","B73/Mo17"
"59202",1.09638531027974,"S34_B73_Mo17","S34","B73/Mo17"
"59203",0.0516047684767088,"S34_B73_Mo17","S34","B73/Mo17"
"59204",0.139097499435845,"S34_B73_Mo17","S34","B73/Mo17"
"59205",0.0541540476434534,"S34_B73_Mo17","S34","B73/Mo17"
"59206",-0.0397335481585871,"S34_B73_Mo17","S34","B73/Mo17"
"59207",0.252659494494848,"S34_B73_Mo17","S34","B73/Mo17"
"59208",0.140316152170427,"S34_B73_Mo17","S34","B73/Mo17"
"59209",0.0360900195041778,"S34_B73_Mo17","S34","B73/Mo17"
"59210",0.18295889566953,"S34_B73_Mo17","S34","B73/Mo17"
"59211",0.0625261223822503,"S34_B73_Mo17","S34","B73/Mo17"
"59212",0.0963564463427301,"S34_B73_Mo17","S34","B73/Mo17"
"59213",0.0871280801532108,"S34_B73_Mo17","S34","B73/Mo17"
"59214",0.21015246383476,"S34_B73_Mo17","S34","B73/Mo17"
"59215",0.0367409530708678,"S34_B73_Mo17","S34","B73/Mo17"
"59216",-0.0011484554231211,"S34_B73_Mo17","S34","B73/Mo17"
"59217",0.00166126046816646,"S34_B73_Mo17","S34","B73/Mo17"
"59218",0.216219663627094,"S34_B73_Mo17","S34","B73/Mo17"
"59219",0.0919468104114222,"S34_B73_Mo17","S34","B73/Mo17"
"59220",-0.0188908909264333,"S34_B73_Mo17","S34","B73/Mo17"
"59221",-0.790398062678338,"S34_B73_Mo17","S34","B73/Mo17"
"59222",0.202853771076079,"S34_B73_Mo17","S34","B73/Mo17"
"59223",-0.0708554335462125,"S34_B73_Mo17","S34","B73/Mo17"
"59224",-0.0690160708548329,"S34_B73_Mo17","S34","B73/Mo17"
"59225",-0.358785661194947,"S34_B73_Mo17","S34","B73/Mo17"
"59226",-0.125410582031322,"S34_B73_Mo17","S34","B73/Mo17"
"59227",0.187754710340543,"S34_B73_Mo17","S34","B73/Mo17"
"59228",0.264568481834646,"S34_B73_Mo17","S34","B73/Mo17"
"59229",-0.571352567018626,"S34_B73_Mo17","S34","B73/Mo17"
"59230",0.0784960206220618,"S34_B73_Mo17","S34","B73/Mo17"
"59231",-0.108914531461324,"S34_B73_Mo17","S34","B73/Mo17"
"59232",0.297226416559145,"S34_B73_Mo17","S34","B73/Mo17"
"59233",-0.0173833707757007,"S34_B73_Mo17","S34","B73/Mo17"
"59234",-0.173760714276367,"S34_B73_Mo17","S34","B73/Mo17"
"59235",0.372573309213906,"S34_B73_Mo17","S34","B73/Mo17"
"59236",0.240719802264479,"S34_B73_Mo17","S34","B73/Mo17"
"59237",-0.0447687623213224,"S34_B73_Mo17","S34","B73/Mo17"
"59238",0.454339378687518,"S34_B73_Mo17","S34","B73/Mo17"
"59239",0.0641966312116461,"S34_B73_Mo17","S34","B73/Mo17"
"59240",-0.0842016829154224,"S34_B73_Mo17","S34","B73/Mo17"
"59241",0.163878523703899,"S34_B73_Mo17","S34","B73/Mo17"
"59242",-0.0609447745721734,"S34_B73_Mo17","S34","B73/Mo17"
"59243",-0.235416799711298,"S34_B73_Mo17","S34","B73/Mo17"
"59244",-0.137618889380578,"S34_B73_Mo17","S34","B73/Mo17"
"59245",0.559805725379618,"S34_B73_Mo17","S34","B73/Mo17"
"59246",0.165555663739372,"S34_B73_Mo17","S34","B73/Mo17"
"59247",-0.712669211611798,"S34_B73_Mo17","S34","B73/Mo17"
"59248",0.343012532582369,"S34_B73_Mo17","S34","B73/Mo17"
"59249",0.124696737178592,"S34_B73_Mo17","S34","B73/Mo17"
"59250",-0.154677433729695,"S34_B73_Mo17","S34","B73/Mo17"
"59251",-0.0185573380478612,"S34_B73_Mo17","S34","B73/Mo17"
"59252",0.166679135569826,"S34_B73_Mo17","S34","B73/Mo17"
"59253",0.201506877493089,"S34_B73_Mo17","S34","B73/Mo17"
"59254",0.128713888124271,"S34_B73_Mo17","S34","B73/Mo17"
"59255",-0.277072898618365,"S34_B73_Mo17","S34","B73/Mo17"
"59256",0.263824161736722,"S34_B73_Mo17","S34","B73/Mo17"
"59257",0.0397324999624451,"S34_B73_Mo17","S34","B73/Mo17"
"59258",0.340080321311067,"S34_B73_Mo17","S34","B73/Mo17"
"59259",0.471148213808789,"S34_B73_Mo17","S34","B73/Mo17"
"59260",-0.0181915696402128,"S34_B73_Mo17","S34","B73/Mo17"
"59261",0.295844025369511,"S34_B73_Mo17","S34","B73/Mo17"
"59262",0.452632709481064,"S34_B73_Mo17","S34","B73/Mo17"
"59263",0.0583898512099733,"S34_B73_Mo17","S34","B73/Mo17"
"59264",0.404558905769614,"S34_B73_Mo17","S34","B73/Mo17"
"59265",0.0302753482943537,"S34_B73_Mo17","S34","B73/Mo17"
"59266",-0.23215576606192,"S34_B73_Mo17","S34","B73/Mo17"
"59267",0.125371740461558,"S34_B73_Mo17","S34","B73/Mo17"
"59268",-1.1107900798818,"S34_B73_Mo17","S34","B73/Mo17"
"59269",0.00546691943934555,"S34_B73_Mo17","S34","B73/Mo17"
"59270",-0.281398988640989,"S34_B73_Mo17","S34","B73/Mo17"
"59271",-0.134525476176994,"S34_B73_Mo17","S34","B73/Mo17"
"59272",-0.0147200799405253,"S34_B73_Mo17","S34","B73/Mo17"
"59273",0.121961344052551,"S34_B73_Mo17","S34","B73/Mo17"
"59274",-0.379115440302826,"S34_B73_Mo17","S34","B73/Mo17"
"59275",-0.340681843426935,"S34_B73_Mo17","S34","B73/Mo17"
"59276",-0.246836647704183,"S34_B73_Mo17","S34","B73/Mo17"
"59277",0.160064925777558,"S34_B73_Mo17","S34","B73/Mo17"
"59278",0.673282416159788,"S34_B73_Mo17","S34","B73/Mo17"
"59279",-0.337805569410687,"S34_B73_Mo17","S34","B73/Mo17"
"59280",0.0136048679740166,"S34_B73_Mo17","S34","B73/Mo17"
"59281",-0.255356691186195,"S34_B73_Mo17","S34","B73/Mo17"
"59282",0.097305520677313,"S34_B73_Mo17","S34","B73/Mo17"
"59283",0.454831752920525,"S34_B73_Mo17","S34","B73/Mo17"
"59284",0.0809630849560777,"S34_B73_Mo17","S34","B73/Mo17"
"59285",0.0783276373321907,"S34_B73_Mo17","S34","B73/Mo17"
"59286",0.417535494265438,"S34_B73_Mo17","S34","B73/Mo17"
"59287",0.427299732770592,"S34_B73_Mo17","S34","B73/Mo17"
"59288",0.587669447460573,"S34_B73_Mo17","S34","B73/Mo17"
"59289",0.692702198832075,"S34_B73_Mo17","S34","B73/Mo17"
"59290",-0.728912938151635,"S34_B73_Mo17","S34","B73/Mo17"
"59291",-0.554806902827143,"S34_B73_Mo17","S34","B73/Mo17"
"59292",-0.231568327324434,"S34_B73_Mo17","S34","B73/Mo17"
"59293",-0.362927330385183,"S34_B73_Mo17","S34","B73/Mo17"
"59294",0.465151958267165,"S34_B73_Mo17","S34","B73/Mo17"
"59295",-0.178103434338555,"S34_B73_Mo17","S34","B73/Mo17"
"59296",0.0545055214214084,"S34_B73_Mo17","S34","B73/Mo17"
"59297",-0.601231768221428,"S34_B73_Mo17","S34","B73/Mo17"
"59298",0.280269752614819,"S34_B73_Mo17","S34","B73/Mo17"
"59299",0.386034082908827,"S34_B73_Mo17","S34","B73/Mo17"
"59300",0.00250645677794113,"S34_B73_Mo17","S34","B73/Mo17"
"59301",-0.196108086232266,"S34_B73_Mo17","S34","B73/Mo17"
"59302",-0.857627450529649,"S34_B73_Mo17","S34","B73/Mo17"
"59303",0.150612938487479,"S34_B73_Mo17","S34","B73/Mo17"
"59304",0.111830891248291,"S34_B73_Mo17","S34","B73/Mo17"
"59305",0.299810995908525,"S34_B73_Mo17","S34","B73/Mo17"
"59306",0.72879764043713,"S34_B73_Mo17","S34","B73/Mo17"
"59307",0.827309509453766,"S34_B73_Mo17","S34","B73/Mo17"
"59308",0.368065741582675,"S34_B73_Mo17","S34","B73/Mo17"
"59309",-0.311565287033739,"S34_B73_Mo17","S34","B73/Mo17"
"59310",0.0293904600619338,"S34_B73_Mo17","S34","B73/Mo17"
"59311",0.0731399974999296,"S34_B73_Mo17","S34","B73/Mo17"
"59312",0.965468271769691,"S34_B73_Mo17","S34","B73/Mo17"
"59313",0.922677193726256,"S34_B73_Mo17","S34","B73/Mo17"
"59314",-0.432514101293153,"S34_B73_Mo17","S34","B73/Mo17"
"59315",-0.278942051860038,"S34_B73_Mo17","S34","B73/Mo17"
"59316",-0.189041622552071,"S34_B73_Mo17","S34","B73/Mo17"
"59317",0.193325920535276,"S34_B73_Mo17","S34","B73/Mo17"
"59318",0.462653393455835,"S34_B73_Mo17","S34","B73/Mo17"
"59319",-0.0661708792088449,"S34_B73_Mo17","S34","B73/Mo17"
"59320",-0.450437913986623,"S34_B73_Mo17","S34","B73/Mo17"
"59321",-0.468453534341572,"S34_B73_Mo17","S34","B73/Mo17"
"59322",-0.182190326761328,"S34_B73_Mo17","S34","B73/Mo17"
"59323",0.208217390539516,"S34_B73_Mo17","S34","B73/Mo17"
"59324",0.250137979700256,"S34_B73_Mo17","S34","B73/Mo17"
"59325",0.04766509930488,"S34_B73_Mo17","S34","B73/Mo17"
"59326",0.227846284361521,"S34_B73_Mo17","S34","B73/Mo17"
"59327",-0.457996660822078,"S34_B73_Mo17","S34","B73/Mo17"
"59328",0.283296905215972,"S34_B73_Mo17","S34","B73/Mo17"
"59329",0.324386381964017,"S34_B73_Mo17","S34","B73/Mo17"
"59330",-0.0917813424181359,"S34_B73_Mo17","S34","B73/Mo17"
"59331",0.15840111196261,"S34_B73_Mo17","S34","B73/Mo17"
"59332",0.327364231120053,"S34_B73_Mo17","S34","B73/Mo17"
"59333",2.80500205744365,"S34_B73_Mo17","S34","B73/Mo17"
"59334",0.263027393876777,"S34_B73_Mo17","S34","B73/Mo17"
"59335",0.30364982713584,"S34_B73_Mo17","S34","B73/Mo17"
"59336",0.0972425332304555,"S34_B73_Mo17","S34","B73/Mo17"
"59337",0.471735561190357,"S34_B73_Mo17","S34","B73/Mo17"
"59338",0.308142338790139,"S34_B73_Mo17","S34","B73/Mo17"
"59339",0.571047918775044,"S34_B73_Mo17","S34","B73/Mo17"
"59340",0.0769486073870474,"S34_B73_Mo17","S34","B73/Mo17"
"59341",0.184102346124754,"S34_B73_Mo17","S34","B73/Mo17"
"59342",0.0787659416667234,"S34_B73_Mo17","S34","B73/Mo17"
"59343",0.0829274987663703,"S34_B73_Mo17","S34","B73/Mo17"
"59344",0.204095185690478,"S34_B73_Mo17","S34","B73/Mo17"
"59345",0.371358856146516,"S34_B73_Mo17","S34","B73/Mo17"
"59346",-0.00134714296995392,"S34_B73_Mo17","S34","B73/Mo17"
"59347",0.442115903411457,"S34_B73_Mo17","S34","B73/Mo17"
"59348",-0.305234573740422,"S34_B73_Mo17","S34","B73/Mo17"
"59349",0.544170993038524,"S34_B73_Mo17","S34","B73/Mo17"
"59350",0.372170880791101,"S34_B73_Mo17","S34","B73/Mo17"
"59351",0.59213220571605,"S34_B73_Mo17","S34","B73/Mo17"
"59352",0.0187689691605478,"S34_B73_Mo17","S34","B73/Mo17"
"59353",2.14344115004418,"S34_B73_Mo17","S34","B73/Mo17"
"59354",0.455587573396393,"S34_B73_Mo17","S34","B73/Mo17"
"59355",0.608605863675555,"S34_B73_Mo17","S34","B73/Mo17"
"59356",0.744321418311917,"S34_B73_Mo17","S34","B73/Mo17"
"59357",0.0887554266216007,"S34_B73_Mo17","S34","B73/Mo17"
"59358",-0.455503946823683,"S34_B73_Mo17","S34","B73/Mo17"
"59359",0.152331810448157,"S34_B73_Mo17","S34","B73/Mo17"
"59360",0.0655450534951207,"S34_B73_Mo17","S34","B73/Mo17"
"59361",0.620499160198622,"S34_B73_Mo17","S34","B73/Mo17"
"59362",0.379965324293318,"S34_B73_Mo17","S34","B73/Mo17"
"59363",-0.316133896764432,"S34_B73_Mo17","S34","B73/Mo17"
"59364",0.197903554715386,"S34_B73_Mo17","S34","B73/Mo17"
"59365",-0.194209709722754,"S34_B73_Mo17","S34","B73/Mo17"
"59366",-0.623031307619252,"S34_B73_Mo17","S34","B73/Mo17"
"59367",-0.0626491234183022,"S34_B73_Mo17","S34","B73/Mo17"
"59368",-0.452591643631857,"S34_B73_Mo17","S34","B73/Mo17"
"59369",0.0768314836255353,"S34_B73_Mo17","S34","B73/Mo17"
"59370",-0.201998831676986,"S34_B73_Mo17","S34","B73/Mo17"
"59371",0.892863502026395,"S34_B73_Mo17","S34","B73/Mo17"
"59372",-0.40344939784637,"S34_B73_Mo17","S34","B73/Mo17"
"59373",0.101899802748043,"S34_B73_Mo17","S34","B73/Mo17"
"59374",0.0410383235713698,"S34_B73_Mo17","S34","B73/Mo17"
"59375",0.0604617450589487,"S34_B73_Mo17","S34","B73/Mo17"
"59376",0.0807187725502422,"S34_B73_Mo17","S34","B73/Mo17"
"59377",0.211290511905059,"S34_B73_Mo17","S34","B73/Mo17"
"59378",0.258639111496819,"S34_B73_Mo17","S34","B73/Mo17"
"59379",0.954403581703914,"S34_B73_Mo17","S34","B73/Mo17"
"59380",-0.225017268828055,"S34_B73_Mo17","S34","B73/Mo17"
"59381",0.112912241089491,"S34_B73_Mo17","S34","B73/Mo17"
"59382",0.245818372127676,"S34_B73_Mo17","S34","B73/Mo17"
"59383",-0.203280182095148,"S34_B73_Mo17","S34","B73/Mo17"
"59384",-0.188071054996662,"S34_B73_Mo17","S34","B73/Mo17"
"59385",0.290305197936915,"S34_B73_Mo17","S34","B73/Mo17"
"59386",-0.0424226596939658,"S34_B73_Mo17","S34","B73/Mo17"
"59387",0.0930766977671843,"S34_B73_Mo17","S34","B73/Mo17"
"59388",-0.0472666191908986,"S34_B73_Mo17","S34","B73/Mo17"
"59389",0.203303305248242,"S34_B73_Mo17","S34","B73/Mo17"
"59390",0.162026613461858,"S34_B73_Mo17","S34","B73/Mo17"
"59391",0.102733839686997,"S34_B73_Mo17","S34","B73/Mo17"
"59392",-0.204108078441282,"S34_B73_Mo17","S34","B73/Mo17"
"59393",0.377827299296754,"S34_B73_Mo17","S34","B73/Mo17"
"59394",-0.641253462735476,"S34_B73_Mo17","S34","B73/Mo17"
"59395",1.39601261465491,"S34_B73_Mo17","S34","B73/Mo17"
"59396",0.449265215424241,"S34_B73_Mo17","S34","B73/Mo17"
"59397",1.02297158052278,"S34_B73_Mo17","S34","B73/Mo17"
"59398",-2.20677327775673,"S34_B73_Mo17","S34","B73/Mo17"
"59399",0.278373903540464,"S34_B73_Mo17","S34","B73/Mo17"
"59400",-0.0972605648562451,"S34_B73_Mo17","S34","B73/Mo17"
"59401",-0.333032394447499,"S34_B73_Mo17","S34","B73/Mo17"
"59402",0.185169804001921,"S34_B73_Mo17","S34","B73/Mo17"
"59403",-10.9589865805928,"S34_B73_Mo17","S34","B73/Mo17"
"59404",0.0719944213651773,"S34_B73_Mo17","S34","B73/Mo17"
